x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.5346417427062988,0.7262278199195862,9.201013284609871e-08,0.5781755447387695,0.6470545530319214,-0.058001305907964706,0.5446658730506897,0.5353695154190063,-0.08070320636034012,0.47092679142951965,0.4877338409423828,-0.09877841919660568,0.40103036165237427,0.4576842784881592,-0.11772755533456802,0.3938818871974945,0.5321345329284668,-0.056113097816705704,0.28824383020401,0.4657628834247589,-0.09698169678449631,0.21121124923229218,0.42867380380630493,-0.11896990984678268,0.14924515783786774,0.4010961651802063,-0.13268183171749115,0.36305248737335205,0.5987783670425415,-0.05031835660338402,0.31190168857574463,0.5518921613693237,-0.12785737216472626,0.39125746488571167,0.5960108041763306,-0.14568719267845154,0.4586523771286011,0.6363224387168884,-0.13646449148654938,0.3484790325164795,0.6681269407272339,-0.049034759402275085,0.3094017505645752,0.6341396570205688,-0.12957105040550232,0.3959256708621979,0.6731160879135132,-0.11558612436056137,0.4573098421096802,0.705849826335907,-0.08184187859296799,0.33800947666168213,0.7438924312591553,-0.05100394785404205,0.2961461544036865,0.7042788863182068,-0.10783382505178452,0.3642265796661377,0.7206899523735046,-0.09238409996032715,0.41720712184906006,0.7421917915344238,-0.0643431693315506,G
0.563470184803009,0.7114748358726501,1.7048719769263698e-07,0.603598952293396,0.6385108828544617,-0.058188293129205704,0.5666220784187317,0.5332379341125488,-0.08117645978927612,0.49366188049316406,0.4876197874546051,-0.09902599453926086,0.4255552589893341,0.4577341675758362,-0.1182212084531784,0.4221007823944092,0.5330431461334229,-0.058566443622112274,0.3190902769565582,0.47089266777038574,-0.10013706237077713,0.24223926663398743,0.43192553520202637,-0.12308408319950104,0.17977645993232727,0.4034610092639923,-0.13727115094661713,0.3920523524284363,0.5982755422592163,-0.051975831389427185,0.34483110904693604,0.5557325482368469,-0.12709815800189972,0.4237412214279175,0.5973857045173645,-0.14416199922561646,0.48976290225982666,0.6367493271827698,-0.13548512756824493,0.37876954674720764,0.6675609350204468,-0.049870751798152924,0.3432420492172241,0.6351248621940613,-0.12878957390785217,0.42848849296569824,0.6723846793174744,-0.1144426241517067,0.4885769486427307,0.7051443457603455,-0.08114954829216003,0.3699400722980499,0.743659496307373,-0.050974518060684204,0.32952824234962463,0.7065067291259766,-0.10653766244649887,0.3972233235836029,0.7217051982879639,-0.09038246423006058,0.44905805587768555,0.7427478432655334,-0.06224587932229042,G
0.5939357280731201,0.7114959955215454,1.259765554095793e-07,0.635120153427124,0.639549732208252,-0.05465724691748619,0.5987628698348999,0.5345444679260254,-0.0762469545006752,0.5281050205230713,0.4882962107658386,-0.09322906285524368,0.46078383922576904,0.46496766805648804,-0.11131284385919571,0.45550844073295593,0.5343576073646545,-0.05728094279766083,0.3521706759929657,0.47172999382019043,-0.0977761298418045,0.2762920558452606,0.4329443871974945,-0.11951519548892975,0.214374378323555,0.4056231379508972,-0.13286757469177246,0.42612195014953613,0.5987022519111633,-0.05201180279254913,0.3826431334018707,0.5535476207733154,-0.12632717192173004,0.46320685744285583,0.5961101651191711,-0.14120277762413025,0.5282739400863647,0.6364966630935669,-0.13110606372356415,0.412873774766922,0.6671385169029236,-0.050994664430618286,0.3830885887145996,0.6338667869567871,-0.12816222012043,0.46685662865638733,0.6706984043121338,-0.11256414651870728,0.5253366827964783,0.7029906511306763,-0.07890196144580841,0.40372902154922485,0.742182195186615,-0.05304960533976555,0.36747419834136963,0.7053810358047485,-0.1068728119134903,0.43402642011642456,0.7184991240501404,-0.09047870337963104,0.48429033160209656,0.7381495833396912,-0.06272022426128387,G
0.6304773092269897,0.7243349552154541,1.5463797353731934e-08,0.6750481128692627,0.6469661593437195,-0.05267636850476265,0.6396086812019348,0.5330194234848022,-0.07157455384731293,0.5636732578277588,0.48330047726631165,-0.08575309067964554,0.49495989084243774,0.46164965629577637,-0.10123743861913681,0.4977772831916809,0.5298110842704773,-0.05781320109963417,0.3927609920501709,0.4666999578475952,-0.09664757549762726,0.31783533096313477,0.42854273319244385,-0.11766188591718674,0.2590401768684387,0.4010160267353058,-0.1308850198984146,0.46837154030799866,0.5949243307113647,-0.0530376099050045,0.42912280559539795,0.5526202321052551,-0.1253768652677536,0.5040122866630554,0.5933069586753845,-0.14066167175769806,0.5678007006645203,0.6302472352981567,-0.13229407370090485,0.45426616072654724,0.6620351076126099,-0.05225042253732681,0.43004658818244934,0.6305710077285767,-0.12809863686561584,0.5108286142349243,0.6669687628746033,-0.1151796504855156,0.56855708360672,0.6964182257652283,-0.0849580392241478,0.44423508644104004,0.7360297441482544,-0.05433963984251022,0.4168570935726166,0.6998052000999451,-0.1092386469244957,0.4841006100177765,0.716066837310791,-0.09583915770053864,0.5344032049179077,0.7346256375312805,-0.0708967000246048,G
0.6817334890365601,0.7196683287620544,-2.9170053039706545e-08,0.7212836742401123,0.6402425169944763,-0.05172976106405258,0.6882874965667725,0.5275393128395081,-0.0719001367688179,0.6135909557342529,0.4786081314086914,-0.08768349885940552,0.5432321429252625,0.4612489938735962,-0.10451223701238632,0.5441021919250488,0.5199424624443054,-0.05692265182733536,0.43805092573165894,0.45716944336891174,-0.09750694036483765,0.36470991373062134,0.41958844661712646,-0.12058217078447342,0.30571240186691284,0.3929486572742462,-0.13512510061264038,0.5151590704917908,0.5846978425979614,-0.05313260108232498,0.47366783022880554,0.5388289093971252,-0.12624455988407135,0.5501438975334167,0.5807641744613647,-0.1419767439365387,0.6122466325759888,0.6203727722167969,-0.13394199311733246,0.5005425810813904,0.6514976024627686,-0.05347828194499016,0.4749400019645691,0.6169511079788208,-0.12795130908489227,0.5536737442016602,0.6533889770507812,-0.1141732931137085,0.6076545119285583,0.6842215657234192,-0.08394237607717514,0.48874059319496155,0.7254922389984131,-0.0569009967148304,0.4580470025539398,0.688550591468811,-0.10926460474729538,0.5244073867797852,0.7053724527359009,-0.0945374071598053,0.5721201300621033,0.7249773740768433,-0.06924930214881897,G
0.7292494177818298,0.7148606181144714,-4.086536442571287e-09,0.7619807124137878,0.6320392489433289,-0.04510840028524399,0.724694013595581,0.5185725688934326,-0.06143241375684738,0.652205228805542,0.46728450059890747,-0.07531294971704483,0.5841236710548401,0.4467177391052246,-0.09069500118494034,0.5827770233154297,0.5145323276519775,-0.04739934951066971,0.48336800932884216,0.4502512514591217,-0.08398941159248352,0.41181981563568115,0.41116267442703247,-0.10492610931396484,0.35357317328453064,0.38335850834846497,-0.11820978671312332,0.5551207661628723,0.5777782797813416,-0.04589691385626793,0.5180936455726624,0.532114565372467,-0.11470140516757965,0.5956240296363831,0.5695095658302307,-0.13041895627975464,0.6578274965286255,0.6091552972793579,-0.12326966971158981,0.5423370003700256,0.6455317735671997,-0.047810669988393784,0.519453227519989,0.608883798122406,-0.1189894899725914,0.6004685163497925,0.6401517987251282,-0.10606689006090164,0.6576504111289978,0.6728196144104004,-0.07681651413440704,0.5316272377967834,0.7204116582870483,-0.052299078553915024,0.4999837577342987,0.6781604886054993,-0.10189162939786911,0.5636624693870544,0.6888114213943481,-0.08727752417325974,0.6123908758163452,0.7094646692276001,-0.06249481439590454,G
0.7606045007705688,0.7029947638511658,4.050827584478611e-08,0.7981442213058472,0.6291528940200806,-0.04831509664654732,0.7637224197387695,0.5186659693717957,-0.06683649122714996,0.6918795704841614,0.4703347384929657,-0.08209652453660965,0.6251227855682373,0.44600939750671387,-0.0987190455198288,0.6212862730026245,0.51335608959198,-0.05181693285703659,0.524806559085846,0.4479553699493408,-0.08884748071432114,0.45488685369491577,0.409476637840271,-0.10917950421571732,0.3985135555267334,0.3812215328216553,-0.1218910664319992,0.592560887336731,0.576362133026123,-0.049082886427640915,0.5550166368484497,0.5263133645057678,-0.1190461814403534,0.6306785941123962,0.5654277801513672,-0.13468852639198303,0.692293643951416,0.6072913408279419,-0.1268617957830429,0.5790720582008362,0.642480194568634,-0.05001311004161835,0.5569067001342773,0.6040593981742859,-0.12166036665439606,0.6356884837150574,0.636099100112915,-0.10954540967941284,0.6909458637237549,0.670087456703186,-0.08016616106033325,0.5676816701889038,0.7154542207717896,-0.05372719466686249,0.5339738130569458,0.6698558330535889,-0.10284274816513062,0.5957652926445007,0.6791113018989563,-0.08884713798761368,0.6434900760650635,0.7010641694068909,-0.06444425135850906,G
0.7912455797195435,0.7058645486831665,-1.0911056058660051e-08,0.8313078880310059,0.6285527944564819,-0.04623501002788544,0.7941699624061584,0.5203261971473694,-0.06290984898805618,0.7205708622932434,0.47261136770248413,-0.07712201029062271,0.6585837602615356,0.44571638107299805,-0.09280417114496231,0.6521674990653992,0.5094903707504272,-0.04740551859140396,0.5547186732292175,0.44537296891212463,-0.08549223840236664,0.48414233326911926,0.4080404043197632,-0.1074514165520668,0.42777082324028015,0.38041314482688904,-0.1214926466345787,0.6235246658325195,0.5732687711715698,-0.046284228563308716,0.5816717743873596,0.5266516208648682,-0.11752642691135406,0.6581807136535645,0.5651535391807556,-0.1354610025882721,0.7214439511299133,0.604185163974762,-0.1290227770805359,0.6099016070365906,0.6400607824325562,-0.0487990528345108,0.58527010679245,0.604128360748291,-0.12325388193130493,0.6684672832489014,0.6397197842597961,-0.11212234199047089,0.7254023551940918,0.6728543043136597,-0.08293509483337402,0.5979074835777283,0.7136182188987732,-0.05385731905698776,0.5672746300697327,0.6706084609031677,-0.10637404769659042,0.6337035298347473,0.6839753985404968,-0.09312384575605392,0.6830594539642334,0.7044624090194702,-0.06869091093540192,G
0.8135557174682617,0.7033043503761292,1.2989352926595643e-09,0.8505995869636536,0.6310905814170837,-0.048195891082286835,0.8181981444358826,0.520841121673584,-0.06613338738679886,0.7470390796661377,0.4736219346523285,-0.0807478129863739,0.6826720833778381,0.4501815438270569,-0.09687959402799606,0.6767575144767761,0.5154114961624146,-0.051653869450092316,0.5799904465675354,0.451130747795105,-0.08972414582967758,0.5111868977546692,0.41191738843917847,-0.11033555120229721,0.45702147483825684,0.38362663984298706,-0.12304236739873886,0.6485651135444641,0.5779392123222351,-0.04979592189192772,0.6104819178581238,0.5332558751106262,-0.12126670777797699,0.6886275410652161,0.5746446847915649,-0.13786913454532623,0.7510541677474976,0.6144903898239136,-0.1302848756313324,0.6361538767814636,0.643520712852478,-0.05165018141269684,0.6135370135307312,0.611455500125885,-0.12641921639442444,0.6958922147750854,0.6475281119346619,-0.11558566242456436,0.752842128276825,0.6798325777053833,-0.08627652376890182,0.6258192658424377,0.7156204581260681,-0.05599828064441681,0.5911219716072083,0.6751807928085327,-0.10810407251119614,0.6538454294204712,0.6881048679351807,-0.09497037529945374,0.7026641964912415,0.7082416415214539,-0.07062479853630066,G
0.8284010887145996,0.7089654207229614,6.691187337537485e-08,0.8726059794425964,0.6423848271369934,-0.05266888439655304,0.8397936820983887,0.5371909141540527,-0.07287711650133133,0.7692093253135681,0.4892072081565857,-0.08885584771633148,0.7076265215873718,0.4604586660861969,-0.10654349625110626,0.7026468515396118,0.5278720259666443,-0.05616388097405434,0.6094074249267578,0.46591916680336,-0.09682489186525345,0.5392401218414307,0.4261428117752075,-0.11971672624349594,0.4830169081687927,0.39628487825393677,-0.13417962193489075,0.6727641820907593,0.5896918177604675,-0.051861174404621124,0.6360319256782532,0.547899603843689,-0.12582974135875702,0.7122242450714111,0.586959183216095,-0.14361044764518738,0.7740176916122437,0.6249708533287048,-0.1362135112285614,0.6590407490730286,0.6535800695419312,-0.05162002518773079,0.6385654211044312,0.6226840019226074,-0.12854136526584625,0.7199887633323669,0.6578055024147034,-0.11751390248537064,0.7750574946403503,0.6895854473114014,-0.08749093115329742,0.6484186053276062,0.7236416339874268,-0.05424220487475395,0.6193279027938843,0.6868786811828613,-0.10832107812166214,0.6835355162620544,0.7015713453292847,-0.09549600630998611,0.7298054695129395,0.7215813398361206,-0.07080351561307907,G
0.8477751016616821,0.7261278033256531,2.8984997513248345e-08,0.8876394033432007,0.6497449278831482,-0.048813775181770325,0.8562832474708557,0.5429949164390564,-0.06929817795753479,0.7870534658432007,0.49538570642471313,-0.08723893761634827,0.7234658598899841,0.4741209149360657,-0.10658672451972961,0.7146470546722412,0.5355185270309448,-0.053100939840078354,0.620649516582489,0.47087711095809937,-0.0940457209944725,0.5508614182472229,0.4338078498840332,-0.11788687109947205,0.4952291250228882,0.40460819005966187,-0.13335154950618744,0.6857258677482605,0.599794864654541,-0.05175362154841423,0.6522970199584961,0.5578641295433044,-0.1271728128194809,0.7288610339164734,0.5960355401039124,-0.14632247388362885,0.7932930588722229,0.6331537365913391,-0.14069317281246185,0.6724404096603394,0.6646029949188232,-0.05433102697134018,0.6560766696929932,0.6300516128540039,-0.13163065910339355,0.7378836870193481,0.6639940142631531,-0.12135697156190872,0.7946522831916809,0.696517825126648,-0.0928044244647026,0.6620375514030457,0.7341670393943787,-0.059759821742773056,0.6383976936340332,0.6930688619613647,-0.11479365825653076,0.7051428556442261,0.7080972790718079,-0.10301727801561356,0.7543984651565552,0.7300201654434204,-0.07947279512882233,G
0.8574239015579224,0.7334970831871033,1.91381079872599e-08,0.8973171710968018,0.6606909036636353,-0.04942307621240616,0.8643157482147217,0.5531765222549438,-0.07088121771812439,0.792351484298706,0.5056675672531128,-0.08925575017929077,0.7269206047058105,0.48970991373062134,-0.10927276313304901,0.722668468952179,0.5458195805549622,-0.0570613257586956,0.6266886591911316,0.48232269287109375,-0.09911294281482697,0.5568439364433289,0.4439750909805298,-0.12315382808446884,0.5007949471473694,0.4151182174682617,-0.13869468867778778,0.6929237246513367,0.610504686832428,-0.055767305195331573,0.6590730547904968,0.568585216999054,-0.1310739666223526,0.7377834320068359,0.6091998219490051,-0.14829711616039276,0.8005788326263428,0.64767986536026,-0.14135706424713135,0.6797976493835449,0.675767183303833,-0.058360520750284195,0.6636079549789429,0.6431648135185242,-0.13552126288414001,0.7452554106712341,0.6782978773117065,-0.123104028403759,0.7996485233306885,0.7104658484458923,-0.09323733299970627,0.6695740222930908,0.7458509206771851,-0.06377075612545013,0.6449112892150879,0.7065889835357666,-0.11761385947465897,0.7109358906745911,0.721362829208374,-0.10385875403881073,0.7575193643569946,0.7416966557502747,-0.07923704385757446,G
0.8566349744796753,0.7460418939590454,1.7678942754173477e-08,0.8933476209640503,0.6716897487640381,-0.04846477136015892,0.8617503046989441,0.5650674700737,-0.06891804933547974,0.7899954319000244,0.5223940014839172,-0.08667890727519989,0.728162407875061,0.5006695985794067,-0.10603110492229462,0.7219108939170837,0.5594853758811951,-0.0527779646217823,0.6257308125495911,0.4976564645767212,-0.09297483414411545,0.5548539757728577,0.4608798027038574,-0.1157076507806778,0.49803534150123596,0.43218955397605896,-0.13007113337516785,0.6927717924118042,0.6230989694595337,-0.051283154636621475,0.6571574807167053,0.5786068439483643,-0.1243506595492363,0.7341831922531128,0.6203009486198425,-0.14140400290489197,0.797784686088562,0.6615388989448547,-0.1340951919555664,0.6793310642242432,0.6891202926635742,-0.05379096418619156,0.6613180637359619,0.653451144695282,-0.12830136716365814,0.7401151061058044,0.6888377666473389,-0.11707261949777603,0.7957913279533386,0.7230679988861084,-0.08789771050214767,0.6691682934761047,0.7611163854598999,-0.05916203558444977,0.636203408241272,0.7204987406730652,-0.11058247089385986,0.6980818510055542,0.730724036693573,-0.09759499877691269,0.7473447322845459,0.7498118281364441,-0.07354550063610077,G
0.8477079272270203,0.7486833333969116,3.127554393245191e-08,0.8844178915023804,0.6773552894592285,-0.05159918591380119,0.8506711721420288,0.5708906650543213,-0.07243864983320236,0.7798526883125305,0.5262614488601685,-0.09012935310602188,0.7144984602928162,0.5040425658226013,-0.10883451253175735,0.7098520398139954,0.5639951229095459,-0.05204515531659126,0.6131559610366821,0.5023413300514221,-0.09283223748207092,0.542864203453064,0.46471258997917175,-0.11531727015972137,0.487415611743927,0.4363037347793579,-0.12896543741226196,0.680151104927063,0.6277663111686707,-0.04895782470703125,0.6473718881607056,0.5870959758758545,-0.12333627790212631,0.726132333278656,0.6277005672454834,-0.14022794365882874,0.7890687584877014,0.6657849550247192,-0.13201335072517395,0.6673138737678528,0.6930269598960876,-0.0503062941133976,0.6529427170753479,0.6627367734909058,-0.1260504424571991,0.7346723079681396,0.698134183883667,-0.11362654715776443,0.7898755669593811,0.7297134399414062,-0.08283162117004395,0.6592262387275696,0.7644927501678467,-0.05474696308374405,0.6319491267204285,0.7283939123153687,-0.10565481334924698,0.693830132484436,0.7395275235176086,-0.09116014093160629,0.7392969131469727,0.7569082975387573,-0.0656227320432663,G
0.8373205065727234,0.7560807466506958,-4.635600348024127e-08,0.8774685859680176,0.6798480749130249,-0.05154303461313248,0.8427746295928955,0.5696969628334045,-0.07153124362230301,0.7689507007598877,0.5223474502563477,-0.08834539353847504,0.7043219208717346,0.4962519705295563,-0.10648213326931,0.6998478770256042,0.5654353499412537,-0.05263448879122734,0.6024866700172424,0.50224769115448,-0.0940936952829361,0.5314136743545532,0.46521201729774475,-0.11806418746709824,0.47443705797195435,0.43789827823638916,-0.13335192203521729,0.6718970537185669,0.6296696662902832,-0.049896109849214554,0.6379711031913757,0.5860283374786377,-0.1281970888376236,0.7179343700408936,0.6300526857376099,-0.1483050286769867,0.7825982570648193,0.6725817918777466,-0.14174513518810272,0.6587063670158386,0.694731593132019,-0.05146316811442375,0.6357037425041199,0.6619973182678223,-0.13174045085906982,0.7196019887924194,0.6986850500106812,-0.12232062965631485,0.7782247066497803,0.7320908308029175,-0.09281895309686661,0.6477029323577881,0.7650527954101562,-0.05592109262943268,0.6162760257720947,0.7280270457267761,-0.11281149089336395,0.6820794939994812,0.7411125898361206,-0.10201346129179001,0.7321152091026306,0.7598834037780762,-0.07833823561668396,G
0.8226410746574402,0.7460525631904602,-2.801483311998254e-08,0.8653421401977539,0.6696675419807434,-0.05094606801867485,0.8304803967475891,0.5599549412727356,-0.07015961408615112,0.7566652297973633,0.5111668109893799,-0.0861087441444397,0.6938930749893188,0.48016437888145447,-0.10341159254312515,0.6868823170661926,0.5555629134178162,-0.05006542429327965,0.5923354625701904,0.4933129549026489,-0.08976096659898758,0.520980179309845,0.4574440121650696,-0.11241073906421661,0.46521490812301636,0.43113499879837036,-0.12696856260299683,0.6590597033500671,0.6203049421310425,-0.04660138860344887,0.6247900128364563,0.5808031558990479,-0.12257478386163712,0.7034256458282471,0.6214542388916016,-0.14230914413928986,0.7680168747901917,0.6591359376907349,-0.13605888187885284,0.6468452215194702,0.6854222416877747,-0.04736248031258583,0.625422477722168,0.6544688940048218,-0.1265307366847992,0.708551824092865,0.6895961165428162,-0.11757679283618927,0.7655901908874512,0.72078937292099,-0.08882972598075867,0.6371175050735474,0.7558091878890991,-0.05083499476313591,0.6091493964195251,0.7189934849739075,-0.10776524245738983,0.6763901710510254,0.7342520952224731,-0.09764494746923447,0.7254647016525269,0.7536627054214478,-0.0745769813656807,G
0.8110592365264893,0.7289592027664185,-1.116320280658556e-08,0.853885293006897,0.6556441783905029,-0.05076722800731659,0.8220788836479187,0.5481699705123901,-0.07085718959569931,0.7511869072914124,0.49822762608528137,-0.08733988553285599,0.6888635158538818,0.47025638818740845,-0.10526689141988754,0.6812812685966492,0.5377382040023804,-0.0531914159655571,0.5846565961837769,0.47553694248199463,-0.09443726390600204,0.5130095481872559,0.43768784403800964,-0.11731839179992676,0.45794934034347534,0.4108448624610901,-0.1314561367034912,0.650615394115448,0.6027483344078064,-0.05044490844011307,0.6083306074142456,0.5669144988059998,-0.1259562075138092,0.6888201236724854,0.6081096529960632,-0.14440540969371796,0.755622386932373,0.645646870136261,-0.13707512617111206,0.6375094056129456,0.6686316132545471,-0.05181994289159775,0.6131592392921448,0.6419166326522827,-0.12967510521411896,0.6967617273330688,0.6786298155784607,-0.11900441348552704,0.7535135746002197,0.7103385925292969,-0.08907445520162582,0.627757728099823,0.7393553853034973,-0.05596582219004631,0.5940068960189819,0.7051178216934204,-0.1105615496635437,0.6594783663749695,0.7228760719299316,-0.09799334406852722,0.7077088356018066,0.7435574531555176,-0.07336264103651047,G
0.9728739857673645,0.6987980604171753,7.15289445452072e-07,1.0212510824203491,0.5751214623451233,-0.04974744841456413,0.9619279503822327,0.4405701458454132,-0.09064942598342896,0.8394424319267273,0.3904953896999359,-0.138346329331398,0.7218632698059082,0.38091984391212463,-0.18371516466140747,0.7980733513832092,0.3379932940006256,-0.05927792564034462,0.6494758129119873,0.23361164331436157,-0.1357605755329132,0.5504189133644104,0.1737261861562729,-0.18979047238826752,0.4641668200492859,0.12601245939731598,-0.2282203733921051,0.7388309836387634,0.4155060648918152,-0.09145414084196091,0.5758384466171265,0.3032914400100708,-0.1972297877073288,0.46591833233833313,0.22228635847568512,-0.2638913094997406,0.36635375022888184,0.16185630857944489,-0.2997269034385681,0.7130581736564636,0.5165792107582092,-0.12883755564689636,0.6564738750457764,0.4470822811126709,-0.2548103928565979,0.7919217944145203,0.49010902643203735,-0.2699141800403595,0.8869811296463013,0.519565999507904,-0.2507028877735138,0.7148338556289673,0.6215234994888306,-0.1690462976694107,0.7107143402099609,0.5713118314743042,-0.270192950963974,0.8206936120986938,0.5990935564041138,-0.27461540699005127,0.892557680606842,0.6153475046157837,-0.2588117718696594,H
0.7405810356140137,0.8338273167610168,3.875450147461379e-07,0.7659391760826111,0.6899763941764832,-0.11608663201332092,0.6782301664352417,0.5468650460243225,-0.15592056512832642,0.5065897703170776,0.5177556872367859,-0.1783880740404129,0.36288148164749146,0.5217359662055969,-0.19613835215568542,0.5977212190628052,0.4419368505477905,-0.05577360838651657,0.5116687417030334,0.33705466985702515,-0.12074947357177734,0.4526803493499756,0.26533886790275574,-0.16624172031879425,0.410255491733551,0.21631774306297302,-0.1963195651769638,0.5173471570014954,0.52861088514328,-0.02943694218993187,0.37420541048049927,0.4882649779319763,-0.1272997409105301,0.42762038111686707,0.5327872037887573,-0.1720382422208786,0.4880561828613281,0.569092333316803,-0.17697837948799133,0.4653974175453186,0.6278260350227356,-0.01678002066910267,0.3553788661956787,0.5842311978340149,-0.15317924320697784,0.4907042682170868,0.6390962600708008,-0.16724960505962372,0.5878567099571228,0.676470160484314,-0.13739801943302155,0.4380936026573181,0.7367030382156372,-0.008704266510903835,0.3972110450267792,0.6953672766685486,-0.14112338423728943,0.5187109708786011,0.7319149971008301,-0.16071751713752747,0.6035371422767639,0.7530390620231628,-0.143052339553833,H
0.5942379832267761,0.6885390281677246,1.0331135626984178e-06,0.638427197933197,0.6129530072212219,-0.07395114004611969,0.5865833759307861,0.5167402625083923,-0.10676181316375732,0.4814339280128479,0.49421975016593933,-0.13266699016094208,0.38905009627342224,0.503692626953125,-0.15583491325378418,0.4733242988586426,0.45056217908859253,-0.07435169070959091,0.3684200048446655,0.3732389211654663,-0.13466082513332367,0.2937149703502655,0.33102619647979736,-0.16843800246715546,0.22825945913791656,0.29915058612823486,-0.18579603731632233,0.42523857951164246,0.5087270140647888,-0.07285292446613312,0.3076709508895874,0.42872098088264465,-0.14639797806739807,0.2299782633781433,0.37299060821533203,-0.18404990434646606,0.16099709272384644,0.32637447118759155,-0.19590669870376587,0.4081934094429016,0.5801249742507935,-0.07796430587768555,0.37076783180236816,0.5594826340675354,-0.1811821460723877,0.4603275656700134,0.5896778106689453,-0.1929846704006195,0.524314820766449,0.6095900535583496,-0.1688462644815445,0.4091501533985138,0.6597146391868591,-0.08626694977283478,0.39449456334114075,0.6294623613357544,-0.1707368940114975,0.4739218056201935,0.6491158604621887,-0.16938230395317078,0.5265002846717834,0.666054904460907,-0.1454017460346222,H
0.6302449703216553,0.5722735524177551,1.3030872878516675e-06,0.6593512296676636,0.48811832070350647,-0.060384463518857956,0.5977466702461243,0.39138808846473694,-0.0840405747294426,0.49576708674430847,0.39687618613243103,-0.10210208594799042,0.4137779176235199,0.42608851194381714,-0.11805067211389542,0.49832671880722046,0.335345596075058,-0.0567217692732811,0.3931121528148651,0.2548145651817322,-0.10219059884548187,0.3196238875389099,0.20549029111862183,-0.12788744270801544,0.25782233476638794,0.16852650046348572,-0.14022688567638397,0.4567013382911682,0.3961692154407501,-0.058061737567186356,0.3393358588218689,0.30748024582862854,-0.10962720960378647,0.2646183967590332,0.24773618578910828,-0.137554332613945,0.2005515992641449,0.20078493654727936,-0.14509183168411255,0.44194966554641724,0.4680876135826111,-0.06466645002365112,0.38979312777519226,0.4204050898551941,-0.1523774117231369,0.4725513160228729,0.4449068307876587,-0.16212162375450134,0.5287290215492249,0.4689115881919861,-0.1387675255537033,0.4464494287967682,0.5476492643356323,-0.07304594665765762,0.4207371175289154,0.4965377449989319,-0.14822472631931305,0.49554765224456787,0.5098686218261719,-0.14279839396476746,0.5473190546035767,0.5329386591911316,-0.11675731837749481,H
0.607506513595581,0.5680350065231323,1.3553891449191724e-06,0.6423463225364685,0.48219096660614014,-0.06019284576177597,0.5803231596946716,0.38847461342811584,-0.08287247270345688,0.4754734933376312,0.3973658084869385,-0.10031604766845703,0.3919845223426819,0.41921910643577576,-0.1150011345744133,0.48662158846855164,0.34352555871009827,-0.05436866730451584,0.3815575838088989,0.26153087615966797,-0.1003124862909317,0.3065451681613922,0.20824909210205078,-0.1265057921409607,0.24076759815216064,0.16883565485477448,-0.1396680325269699,0.4425009787082672,0.4019695520401001,-0.05577915906906128,0.32802271842956543,0.31216728687286377,-0.10747295618057251,0.2513280212879181,0.2571226954460144,-0.13620734214782715,0.1880384385585785,0.2175905406475067,-0.14453604817390442,0.42575201392173767,0.4723457992076874,-0.06245795264840126,0.371031254529953,0.42560476064682007,-0.14984555542469025,0.45328816771507263,0.44852787256240845,-0.1582982987165451,0.5129788517951965,0.4706405699253082,-0.13401274383068085,0.4299408793449402,0.5504978895187378,-0.07087768614292145,0.3987416625022888,0.4988352060317993,-0.1452956646680832,0.47408631443977356,0.5101365447044373,-0.1381015032529831,0.5296444296836853,0.5340839624404907,-0.11057909578084946,H
0.5927596092224121,0.5599004626274109,1.3229947626314242e-06,0.6194893717765808,0.47321993112564087,-0.055235620588064194,0.5576319694519043,0.3816312849521637,-0.07680592685937881,0.45735815167427063,0.39101022481918335,-0.0941714346408844,0.37858065962791443,0.41868752241134644,-0.10934029519557953,0.4581647217273712,0.33292755484580994,-0.051317110657691956,0.3550092279911041,0.25175154209136963,-0.09493201971054077,0.279682457447052,0.199538454413414,-0.12001042813062668,0.2150859534740448,0.15999045968055725,-0.1324693262577057,0.41736990213394165,0.3935466706752777,-0.0550396591424942,0.299999475479126,0.30862998962402344,-0.10434546321630478,0.22281652688980103,0.24811246991157532,-0.13230842351913452,0.15937045216560364,0.2013733834028244,-0.14070846140384674,0.403594434261322,0.4657714366912842,-0.06348960101604462,0.35083603858947754,0.4184768795967102,-0.14865046739578247,0.4316045343875885,0.43831607699394226,-0.1581089049577713,0.48915189504623413,0.46103957295417786,-0.13510094583034515,0.41150692105293274,0.5446362495422363,-0.07333120703697205,0.3821486830711365,0.4930729866027832,-0.14592471718788147,0.45663705468177795,0.5032395124435425,-0.1392713487148285,0.510033369064331,0.528258740901947,-0.11264153569936752,H
